ID	Paragraf	Hovedområde	Aktivitetsområde	Hovedkonto	Underkonto	Standardkonto	R 2002	B 2003	F 2004	BO 1 2005	BO 2 2006	BO 3 2007
1142021055	Justitsministeriet	Retsvæsenet	Sagsudgifter	Fri proces og udgifter til advokathjælp	Fri proces og udgifter til advokathjælp	Investeringstilskud m.v.	289.2	265.5	287.4	287.4	287.4	287.4
1142011014	Justitsministeriet	Retsvæsenet	Sagsudgifter	Sagsgodtgørelser mv.	Sagsgodtgørelser m.v.	Køb af varer og tjenesteydelser	69.1	60.1	60.1	60.1	60.1	60.1
1141041011	Justitsministeriet	Retsvæsenet	Fællesudgifter	Procesbevillingsnævnet	Almindelig virksomhed	Lønninger	5.6	5.5	6.0	5.4	5.3	5.2
1141041014	Justitsministeriet	Retsvæsenet	Fællesudgifter	Procesbevillingsnævnet	Almindelig virksomhed	Køb af varer og tjenesteydelser	1.0	0.8	1.0	1.0	1.0	1.0
1141041015	Justitsministeriet	Retsvæsenet	Fællesudgifter	Procesbevillingsnævnet	Almindelig virksomhed	Erhvervelse af materiel, netto	0.1	0.1	0.1	0.1	0.1	0.1
1141041016	Justitsministeriet	Retsvæsenet	Fællesudgifter	Procesbevillingsnævnet	Almindelig virksomhed	Leje, vedligeholdelse og skatter	1.8	1.3	1.5	1.5	1.5	1.5
1141041021	Justitsministeriet	Retsvæsenet	Fællesudgifter	Procesbevillingsnævnet	Almindelig virksomhed	Salg af varer og tjenesteydelser	-0.3	0.0	0.0	0.0	0.0	0.0
1141031031	Justitsministeriet	Retsvæsenet	Fællesudgifter	Retternes anlægsprogram	Retternes anlægsprogram	Byggeri og anlægsproduktion	9.9	5.6	15.5	5.7	5.7	5.7
1141029714	Justitsministeriet	Retsvæsenet	Fællesudgifter	Retterne	Tilskudsfinansierede aktiviteter	Køb af varer og tjenesteydelser	0.0	0.0	0.1	0.1	0.1	0.1
1141029764	Justitsministeriet	Retsvæsenet	Fællesudgifter	Retterne	Tilskudsfinansierede aktiviteter	Øvrige overførselsindtægter	0.0	0.0	-0.1	-0.1	-0.1	-0.1
1141021011	Justitsministeriet	Retsvæsenet	Fællesudgifter	Retterne	Almindelig virksomhed	Lønninger	920.8	896.0	921.2	921.2	921.2	902.8
1141021012	Justitsministeriet	Retsvæsenet	Fællesudgifter	Retterne	Almindelig virksomhed	Lønrefusioner	-42.2	0.0	0.0	0.0	0.0	0.0
1141021014	Justitsministeriet	Retsvæsenet	Fællesudgifter	Retterne	Almindelig virksomhed	Køb af varer og tjenesteydelser	191.7	192.0	209.1	186.1	186.1	184.1
1141021015	Justitsministeriet	Retsvæsenet	Fællesudgifter	Retterne	Almindelig virksomhed	Erhvervelse af materiel, netto	24.3	43.0	27.0	24.0	22.0	21.0
1141021016	Justitsministeriet	Retsvæsenet	Fællesudgifter	Retterne	Almindelig virksomhed	Leje, vedligeholdelse og skatter	83.2	81.0	84.0	69.0	66.0	63.6
1141021017	Justitsministeriet	Retsvæsenet	Fællesudgifter	Retterne	Almindelig virksomhed	Afskrivninger og hensættelser	0.1	0.0	0.0	0.0	0.0	0.0
1141021019	Justitsministeriet	Retsvæsenet	Fællesudgifter	Retterne	Almindelig virksomhed	Diverse driftsudgifter	1.8	2.6	2.5	2.3	2.0	2.0
1141021021	Justitsministeriet	Retsvæsenet	Fællesudgifter	Retterne	Almindelig virksomhed	Salg af varer og tjenesteydelser	-1.9	-2.0	-2.0	-2.0	-2.0	-2.0
1141021029	Justitsministeriet	Retsvæsenet	Fællesudgifter	Retterne	Almindelig virksomhed	Diverse driftsindtægter	-4.8	-2.2	-2.3	-2.3	-2.3	-2.3
1141021051	Justitsministeriet	Retsvæsenet	Fællesudgifter	Retterne	Almindelig virksomhed	Tilskud til udland m.v.	0.4	0.3	0.3	0.3	0.3	0.3
1141021052	Justitsministeriet	Retsvæsenet	Fællesudgifter	Retterne	Almindelig virksomhed	Tilskud til personer	0.4	0.5	0.6	0.6	0.3	0.3
1141021057	Justitsministeriet	Retsvæsenet	Fællesudgifter	Retterne	Almindelig virksomhed	Renteudgifter m.v.	0.1	0.0	0.0	0.0	0.0	0.0
1141021062	Justitsministeriet	Retsvæsenet	Fællesudgifter	Retterne	Almindelig virksomhed	Obligatoriske bidrag, bøder m.v.	-0.0	0.0	0.0	0.0	0.0	0.0
1141021067	Justitsministeriet	Retsvæsenet	Fællesudgifter	Retterne	Almindelig virksomhed	Renteindtægter og udbytter	-0.2	0.0	0.0	0.0	0.0	0.0
1141021071	Justitsministeriet	Retsvæsenet	Fællesudgifter	Retterne	Almindelig virksomhed	Interne statslige overførselsudgifter	0.2	0.0	0.0	0.0	0.0	0.0
1141013011	Justitsministeriet	Retsvæsenet	Fællesudgifter	Domstolsstyrelsen	Dommerudn.rådene for DK, Færøerne og Grønland	Lønninger	0.5	0.6	0.6	0.6	0.6	0.6
1141013014	Justitsministeriet	Retsvæsenet	Fællesudgifter	Domstolsstyrelsen	Dommerudn.rådene for DK, Færøerne og Grønland	Køb af varer og tjenesteydelser	0.1	0.1	0.1	0.1	0.1	0.1
1141012011	Justitsministeriet	Retsvæsenet	Fællesudgifter	Domstolsstyrelsen	Domstolsstyrelsens bestyrelse	Lønninger	1.1	1.3	1.3	1.3	1.3	1.3
1141012014	Justitsministeriet	Retsvæsenet	Fællesudgifter	Domstolsstyrelsen	Domstolsstyrelsens bestyrelse	Køb af varer og tjenesteydelser	0.0	0.1	0.1	0.1	0.1	0.1
1141011011	Justitsministeriet	Retsvæsenet	Fællesudgifter	Domstolsstyrelsen	Almindelig virksomhed	Lønninger	38.1	37.9	37.6	36.7	35.9	35.1
1141011012	Justitsministeriet	Retsvæsenet	Fællesudgifter	Domstolsstyrelsen	Almindelig virksomhed	Lønrefusioner	-1.8	0.0	0.0	0.0	0.0	0.0
1141011014	Justitsministeriet	Retsvæsenet	Fællesudgifter	Domstolsstyrelsen	Almindelig virksomhed	Køb af varer og tjenesteydelser	8.9	5.0	6.0	5.8	5.9	5.8
1141011015	Justitsministeriet	Retsvæsenet	Fællesudgifter	Domstolsstyrelsen	Almindelig virksomhed	Erhvervelse af materiel, netto	1.4	1.7	1.7	1.6	1.6	1.6
1141011016	Justitsministeriet	Retsvæsenet	Fællesudgifter	Domstolsstyrelsen	Almindelig virksomhed	Leje, vedligeholdelse og skatter	5.6	7.0	6.8	6.7	6.7	6.6
1141011017	Justitsministeriet	Retsvæsenet	Fællesudgifter	Domstolsstyrelsen	Almindelig virksomhed	Afskrivninger og hensættelser	0.1	0.0	0.0	0.0	0.0	0.0
1141011019	Justitsministeriet	Retsvæsenet	Fællesudgifter	Domstolsstyrelsen	Almindelig virksomhed	Diverse driftsudgifter	0.0	0.1	0.1	0.1	0.1	0.1
1141011021	Justitsministeriet	Retsvæsenet	Fællesudgifter	Domstolsstyrelsen	Almindelig virksomhed	Salg af varer og tjenesteydelser	-0.0	0.0	0.0	0.0	0.0	0.0
1141011029	Justitsministeriet	Retsvæsenet	Fællesudgifter	Domstolsstyrelsen	Almindelig virksomhed	Diverse driftsindtægter	-0.1	-0.1	-0.1	-0.1	-0.1	-0.1
1141011052	Justitsministeriet	Retsvæsenet	Fællesudgifter	Domstolsstyrelsen	Almindelig virksomhed	Tilskud til personer	0.0	0.0	0.3	0.3	0.0	0.0
1141011057	Justitsministeriet	Retsvæsenet	Fællesudgifter	Domstolsstyrelsen	Almindelig virksomhed	Renteudgifter m.v.	14.0	0.0	0.0	0.0	0.0	0.0
1141011067	Justitsministeriet	Retsvæsenet	Fællesudgifter	Domstolsstyrelsen	Almindelig virksomhed	Renteindtægter og udbytter	-16.8	0.0	0.0	0.0	0.0	0.0
1131091031	Justitsministeriet	Kriminalforsorg	Kriminalforsorg	Fængsler og arresthuse mv.	Kriminalforsorgens ins. og afdelinger	Byggeri og anlægsproduktion	102.3	259.9	258.9	123.8	105.4	78.4
1131091032	Justitsministeriet	Kriminalforsorg	Kriminalforsorg	Fængsler og arresthuse mv.	Kriminalforsorgens ins. og afdelinger	Erhvervelse af anlæg m.v.	0.1	0.0	0.0	0.0	0.0	0.0
1131091084	Justitsministeriet	Kriminalforsorg	Kriminalforsorg	Fængsler og arresthuse mv.	Kriminalforsorgens ins. og afdelinger	Nedbringelse af finansiel gæld	0.1	0.2	0.2	0.2	0.2	0.2
1131032011	Justitsministeriet	Kriminalforsorg	Kriminalforsorg	Kriminalforsorgen i anstalter og frihed	Produktionsvirksomhed	Lønninger	23.4	25.7	25.8	25.8	25.8	25.8
1131032014	Justitsministeriet	Kriminalforsorg	Kriminalforsorg	Kriminalforsorgen i anstalter og frihed	Produktionsvirksomhed	Køb af varer og tjenesteydelser	55.5	47.7	48.8	47.9	47.9	47.9
1131032015	Justitsministeriet	Kriminalforsorg	Kriminalforsorg	Kriminalforsorgen i anstalter og frihed	Produktionsvirksomhed	Erhvervelse af materiel, netto	6.2	4.7	4.7	4.7	4.7	4.7
1131032016	Justitsministeriet	Kriminalforsorg	Kriminalforsorg	Kriminalforsorgen i anstalter og frihed	Produktionsvirksomhed	Leje, vedligeholdelse og skatter	3.4	4.2	4.2	4.2	4.2	4.2
1131032017	Justitsministeriet	Kriminalforsorg	Kriminalforsorg	Kriminalforsorgen i anstalter og frihed	Produktionsvirksomhed	Afskrivninger og hensættelser	0.3	0.1	0.1	0.1	0.1	0.1
1131032019	Justitsministeriet	Kriminalforsorg	Kriminalforsorg	Kriminalforsorgen i anstalter og frihed	Produktionsvirksomhed	Diverse driftsudgifter	19.9	19.9	20.0	20.0	20.0	20.0
1131032021	Justitsministeriet	Kriminalforsorg	Kriminalforsorg	Kriminalforsorgen i anstalter og frihed	Produktionsvirksomhed	Salg af varer og tjenesteydelser	-60.1	-98.1	-98.5	-98.5	-98.5	-98.5
1131032029	Justitsministeriet	Kriminalforsorg	Kriminalforsorg	Kriminalforsorgen i anstalter og frihed	Produktionsvirksomhed	Diverse driftsindtægter	-0.1	-0.1	-0.1	-0.1	-0.1	-0.1
1131032057	Justitsministeriet	Kriminalforsorg	Kriminalforsorg	Kriminalforsorgen i anstalter og frihed	Produktionsvirksomhed	Renteudgifter m.v.	0.0	0.0	0.0	0.0	0.0	0.0
1131032065	Justitsministeriet	Kriminalforsorg	Kriminalforsorg	Kriminalforsorgen i anstalter og frihed	Produktionsvirksomhed	Overførsler fra EU	-5.3	-4.1	-4.1	-4.1	-4.1	-4.1
1131032067	Justitsministeriet	Kriminalforsorg	Kriminalforsorg	Kriminalforsorgen i anstalter og frihed	Produktionsvirksomhed	Renteindtægter og udbytter	-0.0	0.0	0.0	0.0	0.0	0.0
1131032071	Justitsministeriet	Kriminalforsorg	Kriminalforsorg	Kriminalforsorgen i anstalter og frihed	Produktionsvirksomhed	Interne statslige overførselsudgifter	-33.7	0.0	0.0	0.0	0.0	0.0
1131031011	Justitsministeriet	Kriminalforsorg	Kriminalforsorg	Kriminalforsorgen i anstalter og frihed	Almindelig virksomhed	Lønninger	1305.0	1295.1	1408.4	1388.3	1392.5	1396.7
1131031012	Justitsministeriet	Kriminalforsorg	Kriminalforsorg	Kriminalforsorgen i anstalter og frihed	Almindelig virksomhed	Lønrefusioner	-62.6	0.0	0.0	0.0	0.0	0.0
1131031014	Justitsministeriet	Kriminalforsorg	Kriminalforsorg	Kriminalforsorgen i anstalter og frihed	Almindelig virksomhed	Køb af varer og tjenesteydelser	256.2	221.2	381.7	368.3	374.2	379.9
1131031015	Justitsministeriet	Kriminalforsorg	Kriminalforsorg	Kriminalforsorgen i anstalter og frihed	Almindelig virksomhed	Erhvervelse af materiel, netto	23.8	33.1	30.1	29.6	29.1	28.6
1131031016	Justitsministeriet	Kriminalforsorg	Kriminalforsorg	Kriminalforsorgen i anstalter og frihed	Almindelig virksomhed	Leje, vedligeholdelse og skatter	87.1	90.0	81.4	80.0	78.5	77.2
1131031017	Justitsministeriet	Kriminalforsorg	Kriminalforsorg	Kriminalforsorgen i anstalter og frihed	Almindelig virksomhed	Afskrivninger og hensættelser	0.2	0.1	0.1	0.1	0.1	0.1
1131031019	Justitsministeriet	Kriminalforsorg	Kriminalforsorg	Kriminalforsorgen i anstalter og frihed	Almindelig virksomhed	Diverse driftsudgifter	79.7	70.7	64.1	62.9	61.8	60.8
1131031021	Justitsministeriet	Kriminalforsorg	Kriminalforsorg	Kriminalforsorgen i anstalter og frihed	Almindelig virksomhed	Salg af varer og tjenesteydelser	-25.1	-21.8	-22.0	-22.0	-22.0	-22.0
1131031029	Justitsministeriet	Kriminalforsorg	Kriminalforsorg	Kriminalforsorgen i anstalter og frihed	Almindelig virksomhed	Diverse driftsindtægter	-2.8	-0.4	-0.4	-0.4	-0.4	-0.4
1131031052	Justitsministeriet	Kriminalforsorg	Kriminalforsorg	Kriminalforsorgen i anstalter og frihed	Almindelig virksomhed	Tilskud til personer	1.0	0.8	0.8	0.7	0.7	0.7
1131031057	Justitsministeriet	Kriminalforsorg	Kriminalforsorg	Kriminalforsorgen i anstalter og frihed	Almindelig virksomhed	Renteudgifter m.v.	0.2	0.1	0.1	0.1	0.1	0.1
1131031062	Justitsministeriet	Kriminalforsorg	Kriminalforsorg	Kriminalforsorgen i anstalter og frihed	Almindelig virksomhed	Obligatoriske bidrag, bøder m.v.	-0.4	0.0	0.0	0.0	0.0	0.0
1131031063	Justitsministeriet	Kriminalforsorg	Kriminalforsorg	Kriminalforsorgen i anstalter og frihed	Almindelig virksomhed	Løbende overførselsindtægter	-1.3	0.0	0.0	0.0	0.0	0.0
1131031067	Justitsministeriet	Kriminalforsorg	Kriminalforsorg	Kriminalforsorgen i anstalter og frihed	Almindelig virksomhed	Renteindtægter og udbytter	-0.0	0.0	0.0	0.0	0.0	0.0
1131031071	Justitsministeriet	Kriminalforsorg	Kriminalforsorg	Kriminalforsorgen i anstalter og frihed	Almindelig virksomhed	Interne statslige overførselsudgifter	30.3	0.0	0.0	0.0	0.0	0.0
1131014055	Justitsministeriet	Kriminalforsorg	Kriminalforsorg	Direktoratet for Kriminalforsorgen	Erstatninger	Investeringstilskud m.v.	0.0	0.1	0.1	0.1	0.1	0.1
1131012054	Justitsministeriet	Kriminalforsorg	Kriminalforsorg	Direktoratet for Kriminalforsorgen	Idrætsforeninger m.v.	Tilskud til anden virksomhed	0.4	0.4	0.4	0.4	0.4	0.4
1131011011	Justitsministeriet	Kriminalforsorg	Kriminalforsorg	Direktoratet for Kriminalforsorgen	Almindelig virksomhed	Lønninger	70.9	69.6	69.9	68.8	67.3	65.9
1131011012	Justitsministeriet	Kriminalforsorg	Kriminalforsorg	Direktoratet for Kriminalforsorgen	Almindelig virksomhed	Lønrefusioner	-2.5	0.0	0.0	0.0	0.0	0.0
1131011014	Justitsministeriet	Kriminalforsorg	Kriminalforsorg	Direktoratet for Kriminalforsorgen	Almindelig virksomhed	Køb af varer og tjenesteydelser	10.1	13.4	13.7	13.2	13.0	12.6
1131011015	Justitsministeriet	Kriminalforsorg	Kriminalforsorg	Direktoratet for Kriminalforsorgen	Almindelig virksomhed	Erhvervelse af materiel, netto	1.3	2.8	2.7	2.7	2.7	2.6
1131011016	Justitsministeriet	Kriminalforsorg	Kriminalforsorg	Direktoratet for Kriminalforsorgen	Almindelig virksomhed	Leje, vedligeholdelse og skatter	10.1	13.7	13.5	13.3	13.0	12.8
1131011019	Justitsministeriet	Kriminalforsorg	Kriminalforsorg	Direktoratet for Kriminalforsorgen	Almindelig virksomhed	Diverse driftsudgifter	0.4	0.1	0.1	0.1	0.1	0.1
1131011021	Justitsministeriet	Kriminalforsorg	Kriminalforsorg	Direktoratet for Kriminalforsorgen	Almindelig virksomhed	Salg af varer og tjenesteydelser	-0.0	0.0	0.0	0.0	0.0	0.0
1131011029	Justitsministeriet	Kriminalforsorg	Kriminalforsorg	Direktoratet for Kriminalforsorgen	Almindelig virksomhed	Diverse driftsindtægter	-0.1	0.0	0.0	0.0	0.0	0.0
1131011052	Justitsministeriet	Kriminalforsorg	Kriminalforsorg	Direktoratet for Kriminalforsorgen	Almindelig virksomhed	Tilskud til personer	0.1	0.0	0.0	0.0	0.0	0.0
1131011057	Justitsministeriet	Kriminalforsorg	Kriminalforsorg	Direktoratet for Kriminalforsorgen	Almindelig virksomhed	Renteudgifter m.v.	4.4	0.0	0.0	0.0	0.0	0.0
1131011062	Justitsministeriet	Kriminalforsorg	Kriminalforsorg	Direktoratet for Kriminalforsorgen	Almindelig virksomhed	Obligatoriske bidrag, bøder m.v.	-0.0	0.0	0.0	0.0	0.0	0.0
1131011067	Justitsministeriet	Kriminalforsorg	Kriminalforsorg	Direktoratet for Kriminalforsorgen	Almindelig virksomhed	Renteindtægter og udbytter	-0.9	0.0	0.0	0.0	0.0	0.0
1131011071	Justitsministeriet	Kriminalforsorg	Kriminalforsorg	Direktoratet for Kriminalforsorgen	Almindelig virksomhed	Interne statslige overførselsudgifter	2.0	0.0	0.0	0.0	0.0	0.0
1123302042	Justitsministeriet	Politivæsenet	Politi	Politiets anlægsprogram	Faste ejendomme til politivæsenet	Afhændelse af anlæg m.v.	-2.8	0.0	0.0	0.0	0.0	0.0
1123301031	Justitsministeriet	Politivæsenet	Politi	Politiets anlægsprogram	Politiets anlægsprogram	Byggeri og anlægsproduktion	40.2	0.0	0.0	0.0	0.0	0.0
1123141054	Justitsministeriet	Politivæsenet	Politi	Rådet for Større Færdselssikkerhed	Rådet for Større Færdselssikkerhed	Tilskud til anden virksomhed	10.6	11.4	12.0	11.9	11.9	11.9
1123131054	Justitsministeriet	Politivæsenet	Politi	Det Kriminalpræventive Råd	Det Kriminalpræventive Råd	Tilskud til anden virksomhed	3.9	4.0	4.1	4.1	4.0	3.9
1123111052	Justitsministeriet	Politivæsenet	Politi	Erstatning til ofre for forbrydelser	Erstatn. t. ofre for forbryd., LBK 470 1985	Tilskud til personer	18.0	19.0	20.2	20.2	20.2	20.2
1123111055	Justitsministeriet	Politivæsenet	Politi	Erstatning til ofre for forbrydelser	Erstatn. t. ofre for forbryd., LBK 470 1985	Investeringstilskud m.v.	57.6	54.8	60.2	62.2	62.2	62.2
1123111064	Justitsministeriet	Politivæsenet	Politi	Erstatning til ofre for forbrydelser	Erstatn. t. ofre for forbryd., LBK 470 1985	Øvrige overførselsindtægter	-34.1	-30.2	-30.7	-30.7	-30.7	-30.7
1123071077	Justitsministeriet	Politivæsenet	Politi	Kommunal parkeringskontrol	Parkeringskontrol	Overførsler fra kommuner	-70.6	-60.3	-70.0	-70.0	-70.0	-70.0
1123061055	Justitsministeriet	Politivæsenet	Politi	Erstatn. i anledn. af strafferetlig forfølgn.	Erstatninger	Investeringstilskud m.v.	10.5	15.3	10.4	10.4	10.4	10.4
1123051011	Justitsministeriet	Politivæsenet	Politi	Politiklagenævn	Almindelig virksomhed	Lønninger	1.2	1.3	1.2	1.2	1.2	1.2
1123051014	Justitsministeriet	Politivæsenet	Politi	Politiklagenævn	Almindelig virksomhed	Køb af varer og tjenesteydelser	2.9	1.9	1.9	1.8	1.7	1.6
1123021052	Justitsministeriet	Politivæsenet	Politi	Bøder, park.afg., salg af pas, køreprøv. m.v.	Bøder, konfiskationer og gebyrer	Tilskud til personer	133.0	93.0	93.0	93.0	93.0	93.0
1123021061	Justitsministeriet	Politivæsenet	Politi	Bøder, park.afg., salg af pas, køreprøv. m.v.	Bøder, konfiskationer og gebyrer	Skatter og afgifter	-514.8	-492.0	-495.0	-495.0	-495.0	-495.0
1123021062	Justitsministeriet	Politivæsenet	Politi	Bøder, park.afg., salg af pas, køreprøv. m.v.	Bøder, konfiskationer og gebyrer	Obligatoriske bidrag, bøder m.v.	-1207.1	-1542.5	-1315.0	-1315.0	-1315.0	-1315.0
1123015011	Justitsministeriet	Politivæsenet	Politi	Politiet og anklagemyndigheden m.v.	Udbetaling af overarbejde	Lønninger	0.0	0.0	85.0	0.0	0.0	0.0
1123014014	Justitsministeriet	Politivæsenet	Politi	Politiet og anklagemyndigheden m.v.	Modernisering af politiets IT	Køb af varer og tjenesteydelser	0.0	0.0	60.0	75.0	60.0	0.0
1123013054	Justitsministeriet	Politivæsenet	Politi	Politiet og anklagemyndigheden m.v.	Diverse tilskud	Tilskud til anden virksomhed	10.2	6.8	12.0	12.0	12.0	12.0
1123012055	Justitsministeriet	Politivæsenet	Politi	Politiet og anklagemyndigheden m.v.	Erstatninger	Investeringstilskud m.v.	14.0	7.2	15.0	15.0	15.0	15.0
1123011511	Justitsministeriet	Politivæsenet	Politi	Politiet og anklagemyndigheden m.v.	Beredskab til EU-formandskabet	Lønninger	78.5	0.0	0.0	0.0	0.0	0.0
1123011514	Justitsministeriet	Politivæsenet	Politi	Politiet og anklagemyndigheden m.v.	Beredskab til EU-formandskabet	Køb af varer og tjenesteydelser	117.7	0.0	0.0	0.0	0.0	0.0
1123011515	Justitsministeriet	Politivæsenet	Politi	Politiet og anklagemyndigheden m.v.	Beredskab til EU-formandskabet	Erhvervelse af materiel, netto	0.1	0.0	0.0	0.0	0.0	0.0
1123011516	Justitsministeriet	Politivæsenet	Politi	Politiet og anklagemyndigheden m.v.	Beredskab til EU-formandskabet	Leje, vedligeholdelse og skatter	16.5	0.0	0.0	0.0	0.0	0.0
1123011011	Justitsministeriet	Politivæsenet	Politi	Politiet og anklagemyndigheden m.v.	Almindelig virksomhed	Lønninger	4965.8	5062.7	5252.7	5288.7	5333.7	5371.5
1123011012	Justitsministeriet	Politivæsenet	Politi	Politiet og anklagemyndigheden m.v.	Almindelig virksomhed	Lønrefusioner	-137.6	0.0	0.0	0.0	0.0	0.0
1123011014	Justitsministeriet	Politivæsenet	Politi	Politiet og anklagemyndigheden m.v.	Almindelig virksomhed	Køb af varer og tjenesteydelser	756.7	807.7	797.5	790.5	791.5	699.0
1123011015	Justitsministeriet	Politivæsenet	Politi	Politiet og anklagemyndigheden m.v.	Almindelig virksomhed	Erhvervelse af materiel, netto	228.2	210.0	250.6	253.6	248.6	248.6
1123011016	Justitsministeriet	Politivæsenet	Politi	Politiet og anklagemyndigheden m.v.	Almindelig virksomhed	Leje, vedligeholdelse og skatter	272.7	250.0	285.0	285.0	285.0	285.0
1123011019	Justitsministeriet	Politivæsenet	Politi	Politiet og anklagemyndigheden m.v.	Almindelig virksomhed	Diverse driftsudgifter	60.8	55.0	63.6	63.6	63.6	63.6
1123011021	Justitsministeriet	Politivæsenet	Politi	Politiet og anklagemyndigheden m.v.	Almindelig virksomhed	Salg af varer og tjenesteydelser	-14.7	-16.0	-16.0	-16.0	-16.0	-16.0
1123011029	Justitsministeriet	Politivæsenet	Politi	Politiet og anklagemyndigheden m.v.	Almindelig virksomhed	Diverse driftsindtægter	-10.8	-9.4	-9.6	-9.6	-9.6	-9.6
1123011052	Justitsministeriet	Politivæsenet	Politi	Politiet og anklagemyndigheden m.v.	Almindelig virksomhed	Tilskud til personer	1.6	0.0	0.0	0.0	0.0	0.0
1123011057	Justitsministeriet	Politivæsenet	Politi	Politiet og anklagemyndigheden m.v.	Almindelig virksomhed	Renteudgifter m.v.	18.9	0.3	10.0	10.0	10.0	10.0
1123011067	Justitsministeriet	Politivæsenet	Politi	Politiet og anklagemyndigheden m.v.	Almindelig virksomhed	Renteindtægter og udbytter	-25.1	0.0	0.0	0.0	0.0	0.0
1123011071	Justitsministeriet	Politivæsenet	Politi	Politiet og anklagemyndigheden m.v.	Almindelig virksomhed	Interne statslige overførselsudgifter	17.2	9.0	20.0	20.0	20.0	20.0
1123011084	Justitsministeriet	Politivæsenet	Politi	Politiet og anklagemyndigheden m.v.	Almindelig virksomhed	Nedbringelse af finansiel gæld	0.2	0.1	0.2	0.2	0.2	0.2
1121211011	Justitsministeriet	Politivæsenet	Fællesudgifter	Strafferetspleje mv.	Strafferetsplejen m.v.	Lønninger	4.0	0.0	0.0	0.0	0.0	0.0
1121211014	Justitsministeriet	Politivæsenet	Fællesudgifter	Strafferetspleje mv.	Strafferetsplejen m.v.	Køb af varer og tjenesteydelser	528.4	474.4	565.1	550.0	550.0	550.0
1121211015	Justitsministeriet	Politivæsenet	Fællesudgifter	Strafferetspleje mv.	Strafferetsplejen m.v.	Erhvervelse af materiel, netto	0.1	0.0	0.0	0.0	0.0	0.0
1121211016	Justitsministeriet	Politivæsenet	Fællesudgifter	Strafferetspleje mv.	Strafferetsplejen m.v.	Leje, vedligeholdelse og skatter	0.8	0.0	0.0	0.0	0.0	0.0
1121211019	Justitsministeriet	Politivæsenet	Fællesudgifter	Strafferetspleje mv.	Strafferetsplejen m.v.	Diverse driftsudgifter	0.0	0.0	0.0	0.0	0.0	0.0
1121211052	Justitsministeriet	Politivæsenet	Fællesudgifter	Strafferetspleje mv.	Strafferetsplejen m.v.	Tilskud til personer	99.4	100.0	100.0	100.0	100.0	100.0
1121211064	Justitsministeriet	Politivæsenet	Fællesudgifter	Strafferetspleje mv.	Strafferetsplejen m.v.	Øvrige overførselsindtægter	-254.7	-213.6	-275.0	-275.0	-275.0	-275.0
1121211067	Justitsministeriet	Politivæsenet	Fællesudgifter	Strafferetspleje mv.	Strafferetsplejen m.v.	Renteindtægter og udbytter	0.0	0.0	0.0	0.0	0.0	0.0
1111798574	Justitsministeriet	Fællesudgifter	Centralstyrelsen	Reserver og budgetregulering	Omprioriteringsreserve	Reserver og budgetregulering	0.0	0.0	0.0	0.0	0.0	0.0
1111794074	Justitsministeriet	Fællesudgifter	Centralstyrelsen	Reserver og budgetregulering	Lønsumsreserve	Reserver og budgetregulering	0.0	2.0	0.0	2.3	2.3	2.3
1111793074	Justitsministeriet	Fællesudgifter	Centralstyrelsen	Reserver og budgetregulering	Reserver	Reserver og budgetregulering	0.0	11.5	0.0	11.5	11.5	11.5
1111711011	Justitsministeriet	Fællesudgifter	Centralstyrelsen	Information og uddannelse af bistandsværger	Information og uddannelse af bistandsværger	Lønninger	0.0	0.0	0.0	0.0	0.0	0.0
1111711014	Justitsministeriet	Fællesudgifter	Centralstyrelsen	Information og uddannelse af bistandsværger	Information og uddannelse af bistandsværger	Køb af varer og tjenesteydelser	0.3	2.0	2.0	0.0	0.0	0.0
1111711015	Justitsministeriet	Fællesudgifter	Centralstyrelsen	Information og uddannelse af bistandsværger	Information og uddannelse af bistandsværger	Erhvervelse af materiel, netto	0.0	0.0	0.0	0.0	0.0	0.0
1111711029	Justitsministeriet	Fællesudgifter	Centralstyrelsen	Information og uddannelse af bistandsværger	Information og uddannelse af bistandsværger	Diverse driftsindtægter	-0.1	0.0	0.0	0.0	0.0	0.0
1111711067	Justitsministeriet	Fællesudgifter	Centralstyrelsen	Information og uddannelse af bistandsværger	Information og uddannelse af bistandsværger	Renteindtægter og udbytter	0.0	0.0	0.0	0.0	0.0	0.0
1111611011	Justitsministeriet	Fællesudgifter	Centralstyrelsen	Datatilsynet	Almindelig virksomhed	Lønninger	11.4	10.6	11.5	10.5	10.3	10.1
1111611012	Justitsministeriet	Fællesudgifter	Centralstyrelsen	Datatilsynet	Almindelig virksomhed	Lønrefusioner	-0.9	0.0	0.0	0.0	0.0	0.0
1111611014	Justitsministeriet	Fællesudgifter	Centralstyrelsen	Datatilsynet	Almindelig virksomhed	Køb af varer og tjenesteydelser	1.8	1.5	2.3	1.5	1.4	1.3
1111611015	Justitsministeriet	Fællesudgifter	Centralstyrelsen	Datatilsynet	Almindelig virksomhed	Erhvervelse af materiel, netto	0.3	0.3	0.4	0.4	0.4	0.4
1111611016	Justitsministeriet	Fællesudgifter	Centralstyrelsen	Datatilsynet	Almindelig virksomhed	Leje, vedligeholdelse og skatter	1.4	1.6	1.2	1.2	1.2	1.2
1111611017	Justitsministeriet	Fællesudgifter	Centralstyrelsen	Datatilsynet	Almindelig virksomhed	Afskrivninger og hensættelser	0.0	0.0	0.0	0.0	0.0	0.0
