ID	Paragraf	Hovedområde	Aktivitetsområde	Hovedkonto	Underkonto	Standardkonto	R 2003	B 2004	F 2005	BO 1 2006	BO 2 2007	BO 3 2008
0871152052	Økonomi- og Erhvervsministeriet	Søfart	Fællesudgifter	Forskellige tilskud	Tilskud til redningsdykkeruddannelse	Tilskud til personer	0.0	0.8	0.7	0.8	0.0	0.0
0871151052	Økonomi- og Erhvervsministeriet	Søfart	Fællesudgifter	Forskellige tilskud	Udd.støtte t. delt. i voksen-og efterudd.kurs	Tilskud til personer	7.2	5.9	6.2	6.2	6.2	6.2
0871148053	Økonomi- og Erhvervsministeriet	Søfart	Fællesudgifter	Maritime uddannelser	Praktikplads og hjemsendelse, L 226 2002	Tilskud til erhverv	13.2	16.6	16.0	19.4	22.3	24.5
0871147054	Økonomi- og Erhvervsministeriet	Søfart	Fællesudgifter	Maritime uddannelser	Maritimt Forsknings- og Innovationscenter	Tilskud til anden virksomhed	0.0	0.0	3.2	3.2	3.2	3.2
0871145054	Økonomi- og Erhvervsministeriet	Søfart	Fællesudgifter	Maritime uddannelser	Udvikling af det maritime uddannelsessystem	Tilskud til anden virksomhed	0.7	2.5	2.2	1.2	0.6	0.6
0871142054	Økonomi- og Erhvervsministeriet	Søfart	Fællesudgifter	Maritime uddannelser	Maritime uddannelser	Tilskud til anden virksomhed	193.5	203.0	210.4	208.5	210.6	208.9
0871116054	Økonomi- og Erhvervsministeriet	Søfart	Fællesudgifter	Velfærdsforanstaltninger, forsikring m.v.	Lægeundersøg. af skibsmandskab, LB 766 1995	Tilskud til anden virksomhed	3.9	4.8	4.9	4.9	4.9	4.9
0871114054	Økonomi- og Erhvervsministeriet	Søfart	Fællesudgifter	Velfærdsforanstaltninger, forsikring m.v.	Handelsflådens Velfærdsråd, L 253 1990	Tilskud til anden virksomhed	2.7	3.1	3.1	3.1	3.1	3.1
0871112052	Økonomi- og Erhvervsministeriet	Søfart	Fællesudgifter	Velfærdsforanstaltninger, forsikring m.v.	Hjemsendelse af søfarende, LB 766 1995	Tilskud til personer	0.0	0.2	0.2	0.2	0.2	0.2
0871031061	Økonomi- og Erhvervsministeriet	Søfart	Fællesudgifter	Registreringsafgift for fritidsfartøjer	Registreringsafgift for fritidsfartøjer	Skatter og afgifter	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0
0871019011	Økonomi- og Erhvervsministeriet	Søfart	Fællesudgifter	Søfartsstyrelsen	Indtægtsdækket virksomhed	Lønninger	0.0	0.6	0.6	0.6	0.6	0.6
0871019014	Økonomi- og Erhvervsministeriet	Søfart	Fællesudgifter	Søfartsstyrelsen	Indtægtsdækket virksomhed	Køb af varer og tjenesteydelser	0.9	0.6	0.6	0.6	0.6	0.6
0871019015	Økonomi- og Erhvervsministeriet	Søfart	Fællesudgifter	Søfartsstyrelsen	Indtægtsdækket virksomhed	Erhvervelse af materiel, netto	0.0	0.0	0.0	0.0	0.0	0.0
0871019016	Økonomi- og Erhvervsministeriet	Søfart	Fællesudgifter	Søfartsstyrelsen	Indtægtsdækket virksomhed	Leje, vedligeholdelse og skatter	0.1	0.0	0.0	0.0	0.0	0.0
0871019019	Økonomi- og Erhvervsministeriet	Søfart	Fællesudgifter	Søfartsstyrelsen	Indtægtsdækket virksomhed	Diverse driftsudgifter	0.0	0.0	0.0	0.0	0.0	0.0
0871019021	Økonomi- og Erhvervsministeriet	Søfart	Fællesudgifter	Søfartsstyrelsen	Indtægtsdækket virksomhed	Salg af varer og tjenesteydelser	-5.8	-1.2	-1.2	-1.2	-1.2	-1.2
0871015019	Økonomi- og Erhvervsministeriet	Søfart	Fællesudgifter	Søfartsstyrelsen	Navigationsskoler og skipperskoler	Diverse driftsudgifter	0.1	0.0	0.0	0.0	0.0	0.0
0871014019	Økonomi- og Erhvervsministeriet	Søfart	Fællesudgifter	Søfartsstyrelsen	Statens søfartsskoler	Diverse driftsudgifter	0.0	0.0	0.0	0.0	0.0	0.0
0871013019	Økonomi- og Erhvervsministeriet	Søfart	Fællesudgifter	Søfartsstyrelsen	Maskinmesterskoler	Diverse driftsudgifter	0.3	0.0	0.0	0.0	0.0	0.0
0871011011	Økonomi- og Erhvervsministeriet	Søfart	Fællesudgifter	Søfartsstyrelsen	Almindelig virksomhed	Lønninger	96.0	100.6	91.3	97.1	95.2	93.3
0871011012	Økonomi- og Erhvervsministeriet	Søfart	Fællesudgifter	Søfartsstyrelsen	Almindelig virksomhed	Lønrefusioner	-2.5	0.0	0.0	0.0	0.0	0.0
0871011014	Økonomi- og Erhvervsministeriet	Søfart	Fællesudgifter	Søfartsstyrelsen	Almindelig virksomhed	Køb af varer og tjenesteydelser	30.5	28.3	28.1	25.3	24.7	24.0
0871011015	Økonomi- og Erhvervsministeriet	Søfart	Fællesudgifter	Søfartsstyrelsen	Almindelig virksomhed	Erhvervelse af materiel, netto	2.6	4.7	5.0	5.0	5.0	5.0
0871011016	Økonomi- og Erhvervsministeriet	Søfart	Fællesudgifter	Søfartsstyrelsen	Almindelig virksomhed	Leje, vedligeholdelse og skatter	13.8	15.0	14.0	14.0	14.0	14.0
0871011017	Økonomi- og Erhvervsministeriet	Søfart	Fællesudgifter	Søfartsstyrelsen	Almindelig virksomhed	Afskrivninger og hensættelser	0.2	0.0	0.2	0.2	0.2	0.2
0871011019	Økonomi- og Erhvervsministeriet	Søfart	Fællesudgifter	Søfartsstyrelsen	Almindelig virksomhed	Diverse driftsudgifter	50.5	0.4	0.4	0.4	0.4	0.4
0871011021	Økonomi- og Erhvervsministeriet	Søfart	Fællesudgifter	Søfartsstyrelsen	Almindelig virksomhed	Salg af varer og tjenesteydelser	-1.0	-2.5	-1.0	-1.0	-1.0	-1.0
0871011025	Økonomi- og Erhvervsministeriet	Søfart	Fællesudgifter	Søfartsstyrelsen	Almindelig virksomhed	Kontrol- og tilsynsafgifter	-8.9	-10.0	-10.9	-10.0	-10.0	-10.0
0871011029	Økonomi- og Erhvervsministeriet	Søfart	Fællesudgifter	Søfartsstyrelsen	Almindelig virksomhed	Diverse driftsindtægter	-10.9	0.0	0.0	0.0	0.0	0.0
0871011042	Økonomi- og Erhvervsministeriet	Søfart	Fællesudgifter	Søfartsstyrelsen	Almindelig virksomhed	Afhændelse af anlæg m.v.	-46.1	0.0	0.0	0.0	0.0	0.0
0871011051	Økonomi- og Erhvervsministeriet	Søfart	Fællesudgifter	Søfartsstyrelsen	Almindelig virksomhed	Tilskud til udland m.v.	3.8	4.0	4.0	4.0	4.0	4.0
0871011052	Økonomi- og Erhvervsministeriet	Søfart	Fællesudgifter	Søfartsstyrelsen	Almindelig virksomhed	Tilskud til personer	1.3	0.0	0.0	0.0	0.0	0.0
0871011053	Økonomi- og Erhvervsministeriet	Søfart	Fællesudgifter	Søfartsstyrelsen	Almindelig virksomhed	Tilskud til erhverv	0.0	0.0	0.0	0.0	0.0	0.0
0871011054	Økonomi- og Erhvervsministeriet	Søfart	Fællesudgifter	Søfartsstyrelsen	Almindelig virksomhed	Tilskud til anden virksomhed	0.0	0.0	0.0	0.0	0.0	0.0
0871011057	Økonomi- og Erhvervsministeriet	Søfart	Fællesudgifter	Søfartsstyrelsen	Almindelig virksomhed	Renteudgifter m.v.	0.0	0.0	0.0	0.0	0.0	0.0
0871011062	Økonomi- og Erhvervsministeriet	Søfart	Fællesudgifter	Søfartsstyrelsen	Almindelig virksomhed	Obligatoriske bidrag, bøder m.v.	-0.8	-1.2	-1.2	-1.2	-1.2	-1.2
0871011067	Økonomi- og Erhvervsministeriet	Søfart	Fællesudgifter	Søfartsstyrelsen	Almindelig virksomhed	Renteindtægter og udbytter	-0.1	0.0	0.0	0.0	0.0	0.0
0871011071	Økonomi- og Erhvervsministeriet	Søfart	Fællesudgifter	Søfartsstyrelsen	Almindelig virksomhed	Interne statslige overførselsudgifter	0.1	0.0	0.0	0.0	0.0	0.0
0871011076	Økonomi- og Erhvervsministeriet	Søfart	Fællesudgifter	Søfartsstyrelsen	Almindelig virksomhed	Interne statslige overførselsindtægter	-1.4	-2.4	-0.8	-0.8	-0.8	-0.8
0866065051	Økonomi- og Erhvervsministeriet	Energi	Øststøtte og energi m.v.	Øststøtteaktiviteter på energiområdet	Energisektorprogram	Tilskud til udland m.v.	0.0	3.9	0.0	5.9	5.9	0.0
0866064051	Økonomi- og Erhvervsministeriet	Energi	Øststøtte og energi m.v.	Øststøtteaktiviteter på energiområdet	Energiprojekter med erhvervssigte 2003	Tilskud til udland m.v.	5.8	0.0	0.0	0.0	0.0	0.0
0866063051	Økonomi- og Erhvervsministeriet	Energi	Øststøtte og energi m.v.	Øststøtteaktiviteter på energiområdet	Energiprojekter med miljøsigte 2003	Tilskud til udland m.v.	19.0	0.0	0.0	0.0	0.0	0.0
0866062051	Økonomi- og Erhvervsministeriet	Energi	Øststøtte og energi m.v.	Øststøtteaktiviteter på energiområdet	Energi med miljøsigte 2002	Tilskud til udland m.v.	4.1	0.0	0.0	0.0	0.0	0.0
0866061051	Økonomi- og Erhvervsministeriet	Energi	Øststøtte og energi m.v.	Øststøtteaktiviteter på energiområdet	Energi med erhvervssigte 2002	Tilskud til udland m.v.	0.2	0.0	0.0	0.0	0.0	0.0
0866054053	Økonomi- og Erhvervsministeriet	Energi	Øststøtte og energi m.v.	Sektorintegreret miljøindsats	Sektorintegreret miljøindsats 2001	Tilskud til erhverv	-2.4	0.0	0.0	0.0	0.0	0.0
0866053053	Økonomi- og Erhvervsministeriet	Energi	Øststøtte og energi m.v.	Sektorintegreret miljøindsats	Sektorintegreret miljøindsats 2000	Tilskud til erhverv	-2.1	0.0	0.0	0.0	0.0	0.0
0866052053	Økonomi- og Erhvervsministeriet	Energi	Øststøtte og energi m.v.	Sektorintegreret miljøindsats	Sektorintegreret miljøindsats 1999	Tilskud til erhverv	-4.4	0.0	0.0	0.0	0.0	0.0
0866027151	Økonomi- og Erhvervsministeriet	Energi	Øststøtte og energi m.v.	Energisektorprogram i Østersøregionen	Miljøindsats i Østersøregionen	Tilskud til udland m.v.	2.8	0.0	0.0	0.0	0.0	0.0
0866027051	Økonomi- og Erhvervsministeriet	Energi	Øststøtte og energi m.v.	Energisektorprogram i Østersøregionen	Miljøindsats i Østersøregionen	Tilskud til udland m.v.	-0.1	0.0	0.0	0.0	0.0	0.0
0866026051	Økonomi- og Erhvervsministeriet	Energi	Øststøtte og energi m.v.	Energisektorprogram i Østersøregionen	Miljøindsats i Østersøregionen	Tilskud til udland m.v.	-0.2	0.0	0.0	0.0	0.0	0.0
0866025051	Økonomi- og Erhvervsministeriet	Energi	Øststøtte og energi m.v.	Energisektorprogram i Østersøregionen	Miljøindsats i Østersøregionen	Tilskud til udland m.v.	-0.1	0.0	0.0	0.0	0.0	0.0
0866024051	Økonomi- og Erhvervsministeriet	Energi	Øststøtte og energi m.v.	Energisektorprogram i Østersøregionen	Miljørelateret energisektorprogram 1997	Tilskud til udland m.v.	-0.9	0.0	0.0	0.0	0.0	0.0
0865791074	Økonomi- og Erhvervsministeriet	Energi	Tilskud til begrænsning af kuldioxid (CO2)	Energireserve	Energireserve	Reserver og budgetregulering	0.0	0.0	0.0	6.0	4.4	18.5
0865091053	Økonomi- og Erhvervsministeriet	Energi	Tilskud til begrænsning af kuldioxid (CO2)	Decentral kraftvarme	Tilsk. t. kompensation af dec. kraftvarmeværk	Tilskud til erhverv	5.0	18.3	0.0	0.0	0.0	0.0
0865071055	Økonomi- og Erhvervsministeriet	Energi	Tilskud til begrænsning af kuldioxid (CO2)	Fremme af kulkraftvarme	Fremme af kulkraftvarme	Investeringstilskud m.v.	-0.2	0.0	0.0	0.0	0.0	0.0
0865061053	Økonomi- og Erhvervsministeriet	Energi	Tilskud til begrænsning af kuldioxid (CO2)	Elproduktionstilskud	Elproduktionstilskud	Tilskud til erhverv	233.3	323.0	0.0	270.0	270.0	270.0
0865051055	Økonomi- og Erhvervsministeriet	Energi	Tilskud til begrænsning af kuldioxid (CO2)	Omstilling til kraftvarme	Omstilling til kraftvarme	Investeringstilskud m.v.	-1.8	0.0	0.0	0.0	0.0	0.0
0865041053	Økonomi- og Erhvervsministeriet	Energi	Tilskud til begrænsning af kuldioxid (CO2)	Energibesparelser	Energibesparelser	Tilskud til erhverv	-26.5	0.0	0.0	0.0	0.0	0.0
0865032053	Økonomi- og Erhvervsministeriet	Energi	Tilskud til begrænsning af kuldioxid (CO2)	Aftaleordningen	Tilsk. t. dæk. af udg. t. kuldioxidafg.	Tilskud til erhverv	117.9	173.6	0.0	85.0	85.0	85.0
0865011055	Økonomi- og Erhvervsministeriet	Energi	Tilskud til begrænsning af kuldioxid (CO2)	Decentral kraftvarme	Decentral kraftvarme	Investeringstilskud m.v.	82.9	0.0	0.0	0.0	0.0	0.0
0864131053	Økonomi- og Erhvervsministeriet	Energi	Vedvarenden energi	Støtte til fremme af energieffektive vinduer	Støtte til fremme af energieffektive vinduer	Tilskud til erhverv	-3.2	6.8	0.0	5.9	0.0	0.0
0864121011	Økonomi- og Erhvervsministeriet	Energi	Vedvarenden energi	Elsparefonden	Elsparefonden	Lønninger	3.4	3.4	0.0	3.0	3.0	2.9
0864121012	Økonomi- og Erhvervsministeriet	Energi	Vedvarenden energi	Elsparefonden	Elsparefonden	Lønrefusioner	-0.1	0.0	0.0	0.0	0.0	0.0
0864121014	Økonomi- og Erhvervsministeriet	Energi	Vedvarenden energi	Elsparefonden	Elsparefonden	Køb af varer og tjenesteydelser	36.9	25.0	0.0	50.1	48.3	46.5
0864121015	Økonomi- og Erhvervsministeriet	Energi	Vedvarenden energi	Elsparefonden	Elsparefonden	Erhvervelse af materiel, netto	0.4	0.6	0.0	0.8	0.8	0.8
0864121016	Økonomi- og Erhvervsministeriet	Energi	Vedvarenden energi	Elsparefonden	Elsparefonden	Leje, vedligeholdelse og skatter	0.4	0.7	0.0	0.7	0.7	0.7
0864121019	Økonomi- og Erhvervsministeriet	Energi	Vedvarenden energi	Elsparefonden	Elsparefonden	Diverse driftsudgifter	0.0	0.0	0.0	0.0	0.0	0.0
0864121021	Økonomi- og Erhvervsministeriet	Energi	Vedvarenden energi	Elsparefonden	Elsparefonden	Salg af varer og tjenesteydelser	-0.0	0.0	0.0	0.0	0.0	0.0
0864121055	Økonomi- og Erhvervsministeriet	Energi	Vedvarenden energi	Elsparefonden	Elsparefonden	Investeringstilskud m.v.	36.7	71.3	0.0	40.0	40.0	40.0
0864121057	Økonomi- og Erhvervsministeriet	Energi	Vedvarenden energi	Elsparefonden	Elsparefonden	Renteudgifter m.v.	0.0	0.0	0.0	0.0	0.0	0.0
0864121067	Økonomi- og Erhvervsministeriet	Energi	Vedvarenden energi	Elsparefonden	Elsparefonden	Renteindtægter og udbytter	-0.0	0.0	0.0	0.0	0.0	0.0
0864101055	Økonomi- og Erhvervsministeriet	Energi	Vedvarenden energi	Pensionisters boliger	Pensionisters boliger	Investeringstilskud m.v.	40.3	0.0	0.0	0.0	0.0	0.0
0864101071	Økonomi- og Erhvervsministeriet	Energi	Vedvarenden energi	Pensionisters boliger	Pensionisters boliger	Interne statslige overførselsudgifter	0.6	0.0	0.0	0.0	0.0	0.0
0864015053	Økonomi- og Erhvervsministeriet	Energi	Vedvarenden energi	Udnyttelse af vedvarende energi	Tilskud til brintprogrammet	Tilskud til erhverv	-0.2	0.0	0.0	0.0	0.0	0.0
0864013053	Økonomi- og Erhvervsministeriet	Energi	Vedvarenden energi	Udnyttelse af vedvarende energi	Pulje til vedvarende energi	Tilskud til erhverv	-0.6	0.0	0.0	0.0	0.0	0.0
0864011053	Økonomi- og Erhvervsministeriet	Energi	Vedvarenden energi	Udnyttelse af vedvarende energi	Udnyttelse af vedvarende energi	Tilskud til erhverv	-5.3	0.0	0.0	0.0	0.0	0.0
0863101021	Økonomi- og Erhvervsministeriet	Energi	Efterforskning og indvinding af energi m.m.	Koncessionsafgift fra Dansk Salt A/S	Koncessionsafgift fra Dansk Salt A/S	Salg af varer og tjenesteydelser	-4.8	-4.9	0.0	-5.0	-5.0	-5.0
0863041062	Økonomi- og Erhvervsministeriet	Energi	Efterforskning og indvinding af energi m.m.	Overskudsdeling ved statsdelt. i Nordsøaktiv.	Overskudsdeling m.v.	Obligatoriske bidrag, bøder m.v.	0.0	-3900.0	0.0	-5200.0	-3600.0	-3650.0
0863031062	Økonomi- og Erhvervsministeriet	Energi	Efterforskning og indvinding af energi m.m.	Gebyrindtægter i forbindelse med udbudsrunder	Gebyrindtægter i forbindelse med udbudsrunder	Obligatoriske bidrag, bøder m.v.	-0.0	-1.5	0.0	0.0	0.0	0.0
0863022062	Økonomi- og Erhvervsministeriet	Energi	Efterforskning og indvinding af energi m.m.	Olierørledningsafgift m.v.	Dispensationsafgift	Obligatoriske bidrag, bøder m.v.	-250.6	-290.0	0.0	-215.0	-150.0	-145.0
0863021062	Økonomi- og Erhvervsministeriet	Energi	Efterforskning og indvinding af energi m.m.	Olierørledningsafgift m.v.	Olierørledningsafgift	Obligatoriske bidrag, bøder m.v.	-891.5	-935.0	0.0	-1151.0	-888.0	-906.0
0863011025	Økonomi- og Erhvervsministeriet	Energi	Efterforskning og indvinding af energi m.m.	Koncessionsafgifter m.v.	Koncessionsafgifter m.v.	Kontrol- og tilsynsafgifter	-2180.8	-2065.0	0.0	-1.3	-0.8	-0.6
0862022053	Økonomi- og Erhvervsministeriet	Energi	Forskning og udvikling	Tilskud til energiforskning	Typegodkendelse VE	Tilskud til erhverv	0.0	7.0	0.0	7.0	7.0	7.0
0862021053	Økonomi- og Erhvervsministeriet	Energi	Forskning og udvikling	Tilskud til energiforskning	Udbygn. af dansk energiforskning og udvik.	Tilskud til erhverv	39.7	63.8	0.0	64.9	64.9	64.9
0862021071	Økonomi- og Erhvervsministeriet	Energi	Forskning og udvikling	Tilskud til energiforskning	Udbygn. af dansk energiforskning og udvik.	Interne statslige overførselsudgifter	1.1	1.0	0.0	1.0	1.0	1.0
0861031011	Økonomi- og Erhvervsministeriet	Energi	Fællesudgifter	Energiklagenævnet	Energiklagenævnet	Lønninger	3.5	2.6	0.0	2.6	2.6	2.5
0861031012	Økonomi- og Erhvervsministeriet	Energi	Fællesudgifter	Energiklagenævnet	Energiklagenævnet	Lønrefusioner	-0.3	0.0	0.0	-0.1	-0.1	-0.1
0861031014	Økonomi- og Erhvervsministeriet	Energi	Fællesudgifter	Energiklagenævnet	Energiklagenævnet	Køb af varer og tjenesteydelser	1.2	0.5	0.0	0.6	0.6	0.6
0861031015	Økonomi- og Erhvervsministeriet	Energi	Fællesudgifter	Energiklagenævnet	Energiklagenævnet	Erhvervelse af materiel, netto	0.0	0.0	0.0	0.0	0.0	0.0
0861031016	Økonomi- og Erhvervsministeriet	Energi	Fællesudgifter	Energiklagenævnet	Energiklagenævnet	Leje, vedligeholdelse og skatter	0.0	0.0	0.0	0.0	0.0	0.0
0861031019	Økonomi- og Erhvervsministeriet	Energi	Fællesudgifter	Energiklagenævnet	Energiklagenævnet	Diverse driftsudgifter	0.0	0.0	0.0	0.0	0.0	0.0
0861031071	Økonomi- og Erhvervsministeriet	Energi	Fællesudgifter	Energiklagenævnet	Energiklagenævnet	Interne statslige overførselsudgifter	0.1	0.4	0.0	0.5	0.5	0.5
0861021062	Økonomi- og Erhvervsministeriet	Energi	Fællesudgifter	CO2-kvoter	CO2-kvoter	Obligatoriske bidrag, bøder m.v.	0.0	-200.0	0.0	0.0	0.0	0.0
0861019711	Økonomi- og Erhvervsministeriet	Energi	Fællesudgifter	Energistyrelsen	Andre tilskudsfinansierede aktiviteter	Lønninger	1.4	1.1	0.0	1.1	1.1	1.1
0861019714	Økonomi- og Erhvervsministeriet	Energi	Fællesudgifter	Energistyrelsen	Andre tilskudsfinansierede aktiviteter	Køb af varer og tjenesteydelser	4.2	1.0	0.0	1.0	1.0	1.0
0861019715	Økonomi- og Erhvervsministeriet	Energi	Fællesudgifter	Energistyrelsen	Andre tilskudsfinansierede aktiviteter	Erhvervelse af materiel, netto	0.0	0.1	0.0	0.1	0.1	0.1
0861019719	Økonomi- og Erhvervsministeriet	Energi	Fællesudgifter	Energistyrelsen	Andre tilskudsfinansierede aktiviteter	Diverse driftsudgifter	0.1	0.0	0.0	0.0	0.0	0.0
0861019721	Økonomi- og Erhvervsministeriet	Energi	Fællesudgifter	Energistyrelsen	Andre tilskudsfinansierede aktiviteter	Salg af varer og tjenesteydelser	-0.1	-0.1	0.0	-0.1	-0.1	-0.1
0861019765	Økonomi- og Erhvervsministeriet	Energi	Fællesudgifter	Energistyrelsen	Andre tilskudsfinansierede aktiviteter	Overførsler fra EU	-4.9	-1.6	0.0	-1.6	-1.6	-1.6
0861019776	Økonomi- og Erhvervsministeriet	Energi	Fællesudgifter	Energistyrelsen	Andre tilskudsfinansierede aktiviteter	Interne statslige overførselsindtægter	-0.7	-0.5	0.0	-0.5	-0.5	-0.5
0861019011	Økonomi- og Erhvervsministeriet	Energi	Fællesudgifter	Energistyrelsen	Indtægtsdækket virksomhed	Lønninger	0.9	0.5	0.0	0.5	0.5	0.5
0861019012	Økonomi- og Erhvervsministeriet	Energi	Fællesudgifter	Energistyrelsen	Indtægtsdækket virksomhed	Lønrefusioner	-0.0	0.0	0.0	0.0	0.0	0.0
0861019014	Økonomi- og Erhvervsministeriet	Energi	Fællesudgifter	Energistyrelsen	Indtægtsdækket virksomhed	Køb af varer og tjenesteydelser	1.2	1.0	0.0	1.0	1.0	1.0
0861019016	Økonomi- og Erhvervsministeriet	Energi	Fællesudgifter	Energistyrelsen	Indtægtsdækket virksomhed	Leje, vedligeholdelse og skatter	0.0	0.2	0.0	0.2	0.2	0.2
0861019021	Økonomi- og Erhvervsministeriet	Energi	Fællesudgifter	Energistyrelsen	Indtægtsdækket virksomhed	Salg af varer og tjenesteydelser	-1.3	-1.7	-1.7	-1.7	-1.7	-1.7
0861019065	Økonomi- og Erhvervsministeriet	Energi	Fællesudgifter	Energistyrelsen	Indtægtsdækket virksomhed	Overførsler fra EU	-0.0	0.0	1.7	0.0	0.0	0.0
0861014014	Økonomi- og Erhvervsministeriet	Energi	Fællesudgifter	Energistyrelsen	Energistyrelsens informationscenter	Køb af varer og tjenesteydelser	2.0	0.0	0.0	0.0	0.0	0.0
0861013011	Økonomi- og Erhvervsministeriet	Energi	Fællesudgifter	Energistyrelsen	Permanente råd, udvalg, nævn m.v.	Lønninger	0.0	0.1	0.0	0.1	0.1	0.1
0861011011	Økonomi- og Erhvervsministeriet	Energi	Fællesudgifter	Energistyrelsen	Almindelig virksomhed	Lønninger	87.9	82.4	0.0	86.3	84.7	82.9
0861011012	Økonomi- og Erhvervsministeriet	Energi	Fællesudgifter	Energistyrelsen	Almindelig virksomhed	Lønrefusioner	-1.8	-0.3	0.0	-0.3	-0.3	-0.3
0861011014	Økonomi- og Erhvervsministeriet	Energi	Fællesudgifter	Energistyrelsen	Almindelig virksomhed	Køb af varer og tjenesteydelser	45.9	43.0	0.0	53.1	52.7	52.5
0861011015	Økonomi- og Erhvervsministeriet	Energi	Fællesudgifter	Energistyrelsen	Almindelig virksomhed	Erhvervelse af materiel, netto	4.5	1.0	0.0	1.0	1.0	1.0
0861011016	Økonomi- og Erhvervsministeriet	Energi	Fællesudgifter	Energistyrelsen	Almindelig virksomhed	Leje, vedligeholdelse og skatter	18.3	16.0	0.0	15.5	15.0	14.5
0861011017	Økonomi- og Erhvervsministeriet	Energi	Fællesudgifter	Energistyrelsen	Almindelig virksomhed	Afskrivninger og hensættelser	0.0	0.0	0.0	0.0	0.0	0.0
0861011019	Økonomi- og Erhvervsministeriet	Energi	Fællesudgifter	Energistyrelsen	Almindelig virksomhed	Diverse driftsudgifter	0.8	1.5	0.0	1.5	1.5	1.5
0861011021	Økonomi- og Erhvervsministeriet	Energi	Fællesudgifter	Energistyrelsen	Almindelig virksomhed	Salg af varer og tjenesteydelser	-1.6	-0.6	0.0	-0.6	-0.6	-0.6
0861011025	Økonomi- og Erhvervsministeriet	Energi	Fællesudgifter	Energistyrelsen	Almindelig virksomhed	Kontrol- og tilsynsafgifter	-38.1	-32.5	0.0	-42.2	-42.2	-42.2
0861011029	Økonomi- og Erhvervsministeriet	Energi	Fællesudgifter	Energistyrelsen	Almindelig virksomhed	Diverse driftsindtægter	-0.4	-0.1	0.0	-0.1	-0.1	-0.1
0861011051	Økonomi- og Erhvervsministeriet	Energi	Fællesudgifter	Energistyrelsen	Almindelig virksomhed	Tilskud til udland m.v.	0.5	0.5	0.0	0.5	0.5	0.5
0861011052	Økonomi- og Erhvervsministeriet	Energi	Fællesudgifter	Energistyrelsen	Almindelig virksomhed	Tilskud til personer	2.3	2.2	0.0	0.0	0.0	0.0
0861011054	Økonomi- og Erhvervsministeriet	Energi	Fællesudgifter	Energistyrelsen	Almindelig virksomhed	Tilskud til anden virksomhed	0.2	0.2	0.0	0.0	0.0	0.0
0861011057	Økonomi- og Erhvervsministeriet	Energi	Fællesudgifter	Energistyrelsen	Almindelig virksomhed	Renteudgifter m.v.	0.4	1.3	0.0	1.3	1.3	1.3
0861011067	Økonomi- og Erhvervsministeriet	Energi	Fællesudgifter	Energistyrelsen	Almindelig virksomhed	Renteindtægter og udbytter	-0.1	-0.4	0.0	-0.4	-0.4	-0.4
0861011071	Økonomi- og Erhvervsministeriet	Energi	Fællesudgifter	Energistyrelsen	Almindelig virksomhed	Interne statslige overførselsudgifter	4.8	2.8	0.0	3.0	3.0	3.0
0861011076	Økonomi- og Erhvervsministeriet	Energi	Fællesudgifter	Energistyrelsen	Almindelig virksomhed	Interne statslige overførselsindtægter	-3.0	-2.2	0.0	-2.2	-2.2	-2.2
0851019711	Økonomi- og Erhvervsministeriet	Statistik	Statistik	Danmarks Statistik	Tilskudsfinansierede aktiviteter	Lønninger	14.9	18.2	19.2	19.2	19.2	19.2
0851019714	Økonomi- og Erhvervsministeriet	Statistik	Statistik	Danmarks Statistik	Tilskudsfinansierede aktiviteter	Køb af varer og tjenesteydelser	1.0	2.6	1.2	1.2	1.2	1.2
0851019715	Økonomi- og Erhvervsministeriet	Statistik	Statistik	Danmarks Statistik	Tilskudsfinansierede aktiviteter	Erhvervelse af materiel, netto	1.9	1.2	2.4	2.4	2.4	2.4
0851019716	Økonomi- og Erhvervsministeriet	Statistik	Statistik	Danmarks Statistik	Tilskudsfinansierede aktiviteter	Leje, vedligeholdelse og skatter	1.7	2.9	2.2	2.2	2.2	2.2
0851019719	Økonomi- og Erhvervsministeriet	Statistik	Statistik	Danmarks Statistik	Tilskudsfinansierede aktiviteter	Diverse driftsudgifter	0.0	0.1	0.0	0.0	0.0	0.0
0851019721	Økonomi- og Erhvervsministeriet	Statistik	Statistik	Danmarks Statistik	Tilskudsfinansierede aktiviteter	Salg af varer og tjenesteydelser	-19.5	-25.0	-25.0	-25.0	-25.0	-25.0
0851019011	Økonomi- og Erhvervsministeriet	Statistik	Statistik	Danmarks Statistik	Indtægtsdækket virksomhed	Lønninger	32.2	30.0	31.9	31.9	31.9	31.9
0851019012	Økonomi- og Erhvervsministeriet	Statistik	Statistik	Danmarks Statistik	Indtægtsdækket virksomhed	Lønrefusioner	-0.8	0.0	0.0	0.0	0.0	0.0
0851019014	Økonomi- og Erhvervsministeriet	Statistik	Statistik	Danmarks Statistik	Indtægtsdækket virksomhed	Køb af varer og tjenesteydelser	7.8	6.2	7.9	7.9	7.9	7.9
0851019015	Økonomi- og Erhvervsministeriet	Statistik	Statistik	Danmarks Statistik	Indtægtsdækket virksomhed	Erhvervelse af materiel, netto	3.1	2.8	3.1	3.1	3.1	3.1
0851019016	Økonomi- og Erhvervsministeriet	Statistik	Statistik	Danmarks Statistik	Indtægtsdækket virksomhed	Leje, vedligeholdelse og skatter	6.9	5.9	7.0	7.0	7.0	7.0
