ID	Paragraf	Hovedområde	Aktivitetsområde	Hovedkonto	Underkonto	Standardkonto	R 2004	B 2005	F 2006	BO 1 2007	BO 2 2008	BO 3 2009
3861011157	Skatter og afgifter	Renteindtægter m.v.	Renteindtægter m.v.	Renteindtægter m.v.	Afskrivninger, restancer	Renteudgifter m.v.	739.0	750.0	800.0	0.0	0.0	0.0
3861011057	Skatter og afgifter	Renteindtægter m.v.	Renteindtægter m.v.	Renteindtægter m.v.	Renteindtægt vedr. restancer	Renteudgifter m.v.	1.6	0.0	0.0	0.0	0.0	0.0
3861011067	Skatter og afgifter	Renteindtægter m.v.	Renteindtægter m.v.	Renteindtægter m.v.	Renteindtægt vedr. restancer	Renteindtægter og udbytter	-1360.7	-1325.0	-1150.0	0.0	0.0	0.0
3851112051	Skatter og afgifter	EF-ordninger	EF-ordninger	Bidrag til EF	Bidrag til EF for BNI	Tilskud til udland m.v.	9756.6	11475.0	10631.0	0.0	0.0	0.0
3851111051	Skatter og afgifter	EF-ordninger	EF-ordninger	Bidrag til EF	Bidrag til EF af moms	Tilskud til udland m.v.	2763.0	3100.0	3513.0	0.0	0.0	0.0
3851052051	Skatter og afgifter	EF-ordninger	EF-ordninger	Afregning vedr. told- og landbrugsafgifter	Refusion af opkrævningsomkostninger	Tilskud til udland m.v.	-601.0	-586.3	-728.8	0.0	0.0	0.0
3851051051	Skatter og afgifter	EF-ordninger	EF-ordninger	Afregning vedr. told- og landbrugsafgifter	Afregning til EF af told- og landbrugsafg.	Tilskud til udland m.v.	2403.8	2345.0	2916.0	0.0	0.0	0.0
3851031061	Skatter og afgifter	EF-ordninger	EF-ordninger	Afgifter, EFs landbrugsordninger m.v.	Afgifter i medfør af EFs landbrugsordninger	Skatter og afgifter	-154.4	-325.0	-272.0	0.0	0.0	0.0
3851011161	Skatter og afgifter	EF-ordninger	EF-ordninger	Told	Afskrivning, Told	Skatter og afgifter	1.6	5.0	5.0	0.0	0.0	0.0
3851011061	Skatter og afgifter	EF-ordninger	EF-ordninger	Told	Told	Skatter og afgifter	-2419.2	-2025.0	-2649.0	0.0	0.0	0.0
3841021161	Skatter og afgifter	Arbejdsmarkedsbidrag	Arbejdsmarkedsbidrag	Lønsumsafgift	Afskrivning, lønsumsafgift	Skatter og afgifter	3.4	5.0	5.0	0.0	0.0	0.0
3841021061	Skatter og afgifter	Arbejdsmarkedsbidrag	Arbejdsmarkedsbidrag	Lønsumsafgift	Lønsumsafgift	Skatter og afgifter	-3733.0	-3900.0	-4150.0	0.0	0.0	0.0
3828712061	Skatter og afgifter	Told- og forbrugsafgifter	Øvrige punktafgifter	Afskrivninger m.v.	Diverse ophævede skatter	Skatter og afgifter	12.3	1.0	1.0	0.0	0.0	0.0
3828711161	Skatter og afgifter	Told- og forbrugsafgifter	Øvrige punktafgifter	Afskrivninger m.v.	Afskrivninger, blandede told og afgifter	Skatter og afgifter	53.9	70.0	95.0	0.0	0.0	0.0
3828711061	Skatter og afgifter	Told- og forbrugsafgifter	Øvrige punktafgifter	Afskrivninger m.v.	Diverse afgifter	Skatter og afgifter	-80.8	-90.0	-85.0	0.0	0.0	0.0
3828212061	Skatter og afgifter	Told- og forbrugsafgifter	Øvrige punktafgifter	Øvrige afgifter	Afgift af lystfartøjsforsikringer	Skatter og afgifter	-77.6	-75.0	-78.0	0.0	0.0	0.0
3828144051	Skatter og afgifter	Told- og forbrugsafgifter	Øvrige punktafgifter	Passagerafgift	Kompensation til Grønland for passagerafgift	Tilskud til udland m.v.	2.8	2.8	1.4	0.0	0.0	0.0
3828141161	Skatter og afgifter	Told- og forbrugsafgifter	Øvrige punktafgifter	Passagerafgift	Afskrivninger, visse flyrejser	Skatter og afgifter	0.0	1.0	0.5	0.0	0.0	0.0
3828141061	Skatter og afgifter	Told- og forbrugsafgifter	Øvrige punktafgifter	Passagerafgift	Afgift af visse flyrejser	Skatter og afgifter	-511.2	-504.0	-331.0	0.0	0.0	0.0
3828111161	Skatter og afgifter	Told- og forbrugsafgifter	Øvrige punktafgifter	Lov om forskellige forbrugsafgifter	Afskrivninger, forskellige forbrugsafgifter	Skatter og afgifter	0.0	1.0	1.0	0.0	0.0	0.0
3828111061	Skatter og afgifter	Told- og forbrugsafgifter	Øvrige punktafgifter	Lov om forskellige forbrugsafgifter	Lov om forskellige forbrugsafgifter	Skatter og afgifter	-546.9	-550.0	-525.0	0.0	0.0	0.0
3828054161	Skatter og afgifter	Told- og forbrugsafgifter	Øvrige punktafgifter	Afgift, chokolade, konsumis, mineralvand m.v.	Afskrivning, afgift af mineralvand m.v.	Skatter og afgifter	0.5	1.0	1.0	0.0	0.0	0.0
3828054061	Skatter og afgifter	Told- og forbrugsafgifter	Øvrige punktafgifter	Afgift, chokolade, konsumis, mineralvand m.v.	Afgift af mineralvand m.v.	Skatter og afgifter	-496.9	-525.0	-500.0	0.0	0.0	0.0
3828052161	Skatter og afgifter	Told- og forbrugsafgifter	Øvrige punktafgifter	Afgift, chokolade, konsumis, mineralvand m.v.	Afskrivning, afgift af konsumis	Skatter og afgifter	0.0	1.0	0.0	0.0	0.0	0.0
3828052061	Skatter og afgifter	Told- og forbrugsafgifter	Øvrige punktafgifter	Afgift, chokolade, konsumis, mineralvand m.v.	Afgift af konsumis	Skatter og afgifter	-179.3	-185.0	-185.0	0.0	0.0	0.0
3828051161	Skatter og afgifter	Told- og forbrugsafgifter	Øvrige punktafgifter	Afgift, chokolade, konsumis, mineralvand m.v.	Afskrivning, afgift af chokolade	Skatter og afgifter	0.3	1.0	1.0	0.0	0.0	0.0
3828051061	Skatter og afgifter	Told- og forbrugsafgifter	Øvrige punktafgifter	Afgift, chokolade, konsumis, mineralvand m.v.	Afgift af chokolade m.v.	Skatter og afgifter	-1369.4	-1400.0	-1400.0	0.0	0.0	0.0
3828031161	Skatter og afgifter	Told- og forbrugsafgifter	Øvrige punktafgifter	Tobaksafgift	Afskrivning, tobaksafgift	Skatter og afgifter	0.9	20.0	1.0	0.0	0.0	0.0
3828031061	Skatter og afgifter	Told- og forbrugsafgifter	Øvrige punktafgifter	Tobaksafgift	Tobaksafgift	Skatter og afgifter	-7037.5	-7300.0	-7400.0	0.0	0.0	0.0
3828014061	Skatter og afgifter	Told- og forbrugsafgifter	Øvrige punktafgifter	Afgift på øl, vin og spiritus	Tillægsafgift af alkoholsodavand	Skatter og afgifter	0.0	-40.0	-20.0	0.0	0.0	0.0
3828013161	Skatter og afgifter	Told- og forbrugsafgifter	Øvrige punktafgifter	Afgift på øl, vin og spiritus	Afskrivning, øl	Skatter og afgifter	0.1	1.0	2.0	0.0	0.0	0.0
3828013061	Skatter og afgifter	Told- og forbrugsafgifter	Øvrige punktafgifter	Afgift på øl, vin og spiritus	Afgift af øl	Skatter og afgifter	-1363.6	-1300.0	-1100.0	0.0	0.0	0.0
3828012161	Skatter og afgifter	Told- og forbrugsafgifter	Øvrige punktafgifter	Afgift på øl, vin og spiritus	Afskrivning, afgift af vin	Skatter og afgifter	0.6	1.0	2.0	0.0	0.0	0.0
3828012061	Skatter og afgifter	Told- og forbrugsafgifter	Øvrige punktafgifter	Afgift på øl, vin og spiritus	Afgift af vin	Skatter og afgifter	-1144.5	-1075.0	-1000.0	0.0	0.0	0.0
3828011161	Skatter og afgifter	Told- og forbrugsafgifter	Øvrige punktafgifter	Afgift på øl, vin og spiritus	Afskrivning, afgift på spiritus	Skatter og afgifter	1.6	1.0	5.0	0.0	0.0	0.0
3828011061	Skatter og afgifter	Told- og forbrugsafgifter	Øvrige punktafgifter	Afgift på øl, vin og spiritus	Afgift af spiritus	Skatter og afgifter	-1189.8	-1225.0	-1225.0	0.0	0.0	0.0
3827015061	Skatter og afgifter	Told- og forbrugsafgifter	Afgifter på spil m.v.	Afgifter på spil	Afgift af spilleautomater	Skatter og afgifter	-688.2	-690.0	-790.0	0.0	0.0	0.0
3827014061	Skatter og afgifter	Told- og forbrugsafgifter	Afgifter på spil m.v.	Afgifter på spil	Kasinoafgift	Skatter og afgifter	-213.5	-220.0	-215.0	0.0	0.0	0.0
3827013061	Skatter og afgifter	Told- og forbrugsafgifter	Afgifter på spil m.v.	Afgifter på spil	Afgift af tipning, LB 287 2002	Skatter og afgifter	-1070.2	-1060.0	-1090.0	0.0	0.0	0.0
3827012061	Skatter og afgifter	Told- og forbrugsafgifter	Afgifter på spil m.v.	Afgifter på spil	Afgift af gevinster ved lotterispil m.v.	Skatter og afgifter	-265.9	-255.0	-275.0	0.0	0.0	0.0
3827011061	Skatter og afgifter	Told- og forbrugsafgifter	Afgifter på spil m.v.	Afgifter på spil	Afgift af spil ved væddeløb	Skatter og afgifter	-13.1	-15.0	-15.0	0.0	0.0	0.0
3824018561	Skatter og afgifter	Told- og forbrugsafgifter	Miljøafgifter	Miljøafgifter	Afgift af mineralsk fosfor i foderfosfat	Skatter og afgifter	0.0	-35.0	-35.0	0.0	0.0	0.0
3824018061	Skatter og afgifter	Told- og forbrugsafgifter	Miljøafgifter	Miljøafgifter	Afgift af kvælstof	Skatter og afgifter	-26.9	-25.0	-25.0	0.0	0.0	0.0
3824017761	Skatter og afgifter	Told- og forbrugsafgifter	Miljøafgifter	Miljøafgifter	Afgift af pvc og af phathalater	Skatter og afgifter	-42.9	-45.0	-45.0	0.0	0.0	0.0
3824017561	Skatter og afgifter	Told- og forbrugsafgifter	Miljøafgifter	Miljøafgifter	Afgift af nikkel/cadmium batterier	Skatter og afgifter	-21.8	-15.0	-20.0	0.0	0.0	0.0
3824017161	Skatter og afgifter	Told- og forbrugsafgifter	Miljøafgifter	Miljøafgifter	Afskrivning vedr. afgift på ledningsført vand	Skatter og afgifter	0.0	0.0	0.0	0.0	0.0	0.0
3824017061	Skatter og afgifter	Told- og forbrugsafgifter	Miljøafgifter	Miljøafgifter	Afgift af ledningsført vand	Skatter og afgifter	-1429.9	-1420.0	-1400.0	0.0	0.0	0.0
3824016561	Skatter og afgifter	Told- og forbrugsafgifter	Miljøafgifter	Miljøafgifter	Afgift af spildevand	Skatter og afgifter	-197.3	-180.0	-210.0	0.0	0.0	0.0
3824016161	Skatter og afgifter	Told- og forbrugsafgifter	Miljøafgifter	Miljøafgifter	Afskrivning, råstofmateriale	Skatter og afgifter	0.0	0.0	0.0	0.0	0.0	0.0
3824016061	Skatter og afgifter	Told- og forbrugsafgifter	Miljøafgifter	Miljøafgifter	Afgift af råstofmaterialer	Skatter og afgifter	-161.5	-155.0	-175.0	0.0	0.0	0.0
3824015161	Skatter og afgifter	Told- og forbrugsafgifter	Miljøafgifter	Miljøafgifter	Afskrivning, affald	Skatter og afgifter	4.4	2.0	1.0	0.0	0.0	0.0
3824015061	Skatter og afgifter	Told- og forbrugsafgifter	Miljøafgifter	Miljøafgifter	Afgift af affald	Skatter og afgifter	-1009.4	-985.0	-1075.0	0.0	0.0	0.0
3824014861	Skatter og afgifter	Told- og forbrugsafgifter	Miljøafgifter	Miljøafgifter	Afgift af visse vækstfremmere	Skatter og afgifter	-0.1	0.0	0.0	0.0	0.0	0.0
3824014661	Skatter og afgifter	Told- og forbrugsafgifter	Miljøafgifter	Miljøafgifter	Afskrivning, afgift af bekæmpelsesmidler	Skatter og afgifter	0.0	1.0	1.0	0.0	0.0	0.0
3824014561	Skatter og afgifter	Told- og forbrugsafgifter	Miljøafgifter	Miljøafgifter	Afgift af bekæmpelsesmidler	Skatter og afgifter	-422.8	-380.0	-380.0	0.0	0.0	0.0
3824014361	Skatter og afgifter	Told- og forbrugsafgifter	Miljøafgifter	Miljøafgifter	Afgift af klorerede opløsningsmidler m.v.	Skatter og afgifter	-0.8	-1.0	-1.0	0.0	0.0	0.0
3824014061	Skatter og afgifter	Told- og forbrugsafgifter	Miljøafgifter	Miljøafgifter	Afgift vedrørende CFC	Skatter og afgifter	-51.8	-55.0	-50.0	0.0	0.0	0.0
3824013161	Skatter og afgifter	Told- og forbrugsafgifter	Miljøafgifter	Miljøafgifter	Afskrivning, visse detailsalgspakninger	Skatter og afgifter	1.6	5.0	1.0	0.0	0.0	0.0
3824013061	Skatter og afgifter	Told- og forbrugsafgifter	Miljøafgifter	Miljøafgifter	Emballageafgift	Skatter og afgifter	-922.8	-875.0	-925.0	0.0	0.0	0.0
3824011661	Skatter og afgifter	Told- og forbrugsafgifter	Miljøafgifter	Miljøafgifter	Afskrivning, afgift af svovl	Skatter og afgifter	0.0	0.0	0.0	0.0	0.0	0.0
3824011561	Skatter og afgifter	Told- og forbrugsafgifter	Miljøafgifter	Miljøafgifter	Afgift af svovl	Skatter og afgifter	-117.7	-135.0	-85.0	0.0	0.0	0.0
3824011161	Skatter og afgifter	Told- og forbrugsafgifter	Miljøafgifter	Miljøafgifter	Afskrivning, kuldioxidafgift	Skatter og afgifter	0.0	1.0	1.0	0.0	0.0	0.0
3824011061	Skatter og afgifter	Told- og forbrugsafgifter	Miljøafgifter	Miljøafgifter	Kuldioxidafgift af visse energi produkter	Skatter og afgifter	-4836.0	-5125.0	-5050.0	0.0	0.0	0.0
3823077551	Skatter og afgifter	Told- og forbrugsafgifter	Afgifter vedr. motorkøretøjer	Afgift af vejbenyttelse	Udligning fra DK til andre aftalelande netto	Tilskud til udland m.v.	33.1	0.0	0.0	0.0	0.0	0.0
3823077051	Skatter og afgifter	Told- og forbrugsafgifter	Afgifter vedr. motorkøretøjer	Afgift af vejbenyttelse	Overførsel til Danmark af aftalel. andel	Tilskud til udland m.v.	-0.4	-1.0	-1.0	0.0	0.0	0.0
3823076051	Skatter og afgifter	Told- og forbrugsafgifter	Afgifter vedr. motorkøretøjer	Afgift af vejbenyttelse	Overførsel til aftalelandene af Danmarks and.	Tilskud til udland m.v.	1.2	1.0	1.0	0.0	0.0	0.0
3823075019	Skatter og afgifter	Told- og forbrugsafgifter	Afgifter vedr. motorkøretøjer	Afgift af vejbenyttelse	Provision til forhandlere distribution vejaf.	Diverse driftsudgifter	0.3	1.0	1.0	0.0	0.0	0.0
3823075061	Skatter og afgifter	Told- og forbrugsafgifter	Afgifter vedr. motorkøretøjer	Afgift af vejbenyttelse	Provision til forhandlere distribution vejaf.	Skatter og afgifter	0.0	0.0	0.0	0.0	0.0	0.0
3823074051	Skatter og afgifter	Told- og forbrugsafgifter	Afgifter vedr. motorkøretøjer	Afgift af vejbenyttelse	Overførsel af afgift af vejbenyt. k. øvrige	Tilskud til udland m.v.	-67.3	-15.0	-80.0	0.0	0.0	0.0
3823073051	Skatter og afgifter	Told- og forbrugsafgifter	Afgifter vedr. motorkøretøjer	Afgift af vejbenyttelse	Overførsel af afgift af vejbenyt. af køret. u	Tilskud til udland m.v.	12.4	10.0	15.0	0.0	0.0	0.0
3823072061	Skatter og afgifter	Told- og forbrugsafgifter	Afgifter vedr. motorkøretøjer	Afgift af vejbenyttelse	Afgift af vejbenyt. fra køretøjer u.f.afg.lan	Skatter og afgifter	-15.1	-25.0	-15.0	0.0	0.0	0.0
3823071061	Skatter og afgifter	Told- og forbrugsafgifter	Afgifter vedr. motorkøretøjer	Afgift af vejbenyttelse	Afgift af vejbenyttelse, danske køretøjer	Skatter og afgifter	-359.9	-320.0	-360.0	0.0	0.0	0.0
3823051061	Skatter og afgifter	Told- og forbrugsafgifter	Afgifter vedr. motorkøretøjer	Ansvarsforsikring	Afgift af ansvarsforsikringer	Skatter og afgifter	-1999.0	-2075.0	-2125.0	0.0	0.0	0.0
3823031161	Skatter og afgifter	Told- og forbrugsafgifter	Afgifter vedr. motorkøretøjer	Registreringsafgift	Afskrivning, registreringsafgift	Skatter og afgifter	10.3	10.0	10.0	0.0	0.0	0.0
3823031061	Skatter og afgifter	Told- og forbrugsafgifter	Afgifter vedr. motorkøretøjer	Registreringsafgift	Registreringsafgift af motorkøretøjer m.v.	Skatter og afgifter	-16809.2	-17750.0	-21744.0	0.0	0.0	0.0
3823011161	Skatter og afgifter	Told- og forbrugsafgifter	Afgifter vedr. motorkøretøjer	Vægtafgift	Afskrivning, vægtafgift	Skatter og afgifter	-0.4	5.0	5.0	0.0	0.0	0.0
3823011061	Skatter og afgifter	Told- og forbrugsafgifter	Afgifter vedr. motorkøretøjer	Vægtafgift	Vægtafgift af motorkøretøjer m.v.	Skatter og afgifter	-8333.7	-8325.0	-8825.0	0.0	0.0	0.0
3822051061	Skatter og afgifter	Told- og forbrugsafgifter	Energiafgifter m.v.	Benzinafgifter	Afgift af benzin	Skatter og afgifter	-10281.7	-9825.0	-9575.0	0.0	0.0	0.0
3822031161	Skatter og afgifter	Told- og forbrugsafgifter	Energiafgifter m.v.	Afgifter på olieprodukter	Afskrivning, olieprodukter	Skatter og afgifter	0.0	0.0	0.0	0.0	0.0	0.0
3822031061	Skatter og afgifter	Told- og forbrugsafgifter	Energiafgifter m.v.	Afgifter på olieprodukter	Afgift af visse olieprodukter	Skatter og afgifter	-7712.8	-7775.0	-7538.6	0.0	0.0	0.0
3822014061	Skatter og afgifter	Told- og forbrugsafgifter	Energiafgifter m.v.	Afgifter på el, gas og kul	Naturgasafgift	Skatter og afgifter	-3801.8	-3850.0	-3750.0	0.0	0.0	0.0
3822012061	Skatter og afgifter	Told- og forbrugsafgifter	Energiafgifter m.v.	Afgifter på el, gas og kul	Afgift af elektricitet	Skatter og afgifter	-8377.6	-8575.0	-8700.0	0.0	0.0	0.0
3822011061	Skatter og afgifter	Told- og forbrugsafgifter	Energiafgifter m.v.	Afgifter på el, gas og kul	Afgift af stenkul, brunkul og koks m.v.	Skatter og afgifter	-1594.2	-1600.0	-1475.0	0.0	0.0	0.0
3821011161	Skatter og afgifter	Told- og forbrugsafgifter	Merværdiafgift	Merværdiafgift	Afskrivning, moms	Skatter og afgifter	826.3	700.0	906.0	0.0	0.0	0.0
3821011061	Skatter og afgifter	Told- og forbrugsafgifter	Merværdiafgift	Merværdiafgift	Merværdiafgift	Skatter og afgifter	-141249.2	-146825.0	-156856.4	0.0	0.0	0.0
3819713062	Skatter og afgifter	Skatter på indkomst og formue	Øvrige skatter	Bøder, konfiskationer m.v.	Konfiskationer	Obligatoriske bidrag, bøder m.v.	-8.7	0.0	0.0	0.0	0.0	0.0
3819712462	Skatter og afgifter	Skatter på indkomst og formue	Øvrige skatter	Bøder, konfiskationer m.v.	Bøder, Familie- og Forbrugerministeriet	Obligatoriske bidrag, bøder m.v.	0.0	-5.0	-6.0	0.0	0.0	0.0
3819712362	Skatter og afgifter	Skatter på indkomst og formue	Øvrige skatter	Bøder, konfiskationer m.v.	Bøder, Fødevareministeriet	Obligatoriske bidrag, bøder m.v.	-7.8	-0.9	-0.9	0.0	0.0	0.0
3819712262	Skatter og afgifter	Skatter på indkomst og formue	Øvrige skatter	Bøder, konfiskationer m.v.	Bøder, Forsvarsministeriet	Obligatoriske bidrag, bøder m.v.	-0.9	-0.8	-0.9	0.0	0.0	0.0
3819711162	Skatter og afgifter	Skatter på indkomst og formue	Øvrige skatter	Bøder, konfiskationer m.v.	Afskrivning af bøder, Skatteministeriet	Obligatoriske bidrag, bøder m.v.	6.7	5.0	5.0	0.0	0.0	0.0
3819711062	Skatter og afgifter	Skatter på indkomst og formue	Øvrige skatter	Bøder, konfiskationer m.v.	Bøder, Skatteministeriet	Obligatoriske bidrag, bøder m.v.	-34.2	-50.0	-40.0	0.0	0.0	0.0
3819011061	Skatter og afgifter	Skatter på indkomst og formue	Øvrige skatter	Frigørelsesafgift m.v.	Frigørelsesafgift m.v., LB 577 2002	Skatter og afgifter	-59.0	-25.0	-10.0	0.0	0.0	0.0
3816011061	Skatter og afgifter	Skatter på indkomst og formue	Tinglysningsafgift m.v.	Tinglysningsafgift m.v.	Tinglysningsafgift m.v.	Skatter og afgifter	-6503.0	-6500.0	-6850.0	0.0	0.0	0.0
3814011061	Skatter og afgifter	Skatter på indkomst og formue	Pensionsafkastskat	Pensionsafkastskat	Pensionsafkastskat, LB 666 2002	Skatter og afgifter	-23414.1	-9900.0	-9100.0	0.0	0.0	0.0
3813111061	Skatter og afgifter	Skatter på indkomst og formue	Selskabsskatter m.v.	Kulbrinteskat	Skatter i henhold til kulbrinteskatteloven	Skatter og afgifter	-8599.2	-13800.0	-18600.0	0.0	0.0	0.0
3813031161	Skatter og afgifter	Skatter på indkomst og formue	Selskabsskatter m.v.	Skat af fonde, visse foreninger og institut.	Afskrivninger, fonde m.v.	Skatter og afgifter	3.0	0.0	0.0	0.0	0.0	0.0
3813031061	Skatter og afgifter	Skatter på indkomst og formue	Selskabsskatter m.v.	Skat af fonde, visse foreninger og institut.	Skat af fonde m.v.	Skatter og afgifter	-93.8	0.0	0.0	0.0	0.0	0.0
3813012561	Skatter og afgifter	Skatter på indkomst og formue	Selskabsskatter m.v.	Indkomstskat af selskaber	Afgift af hensættelser, pengeinstitutter	Skatter og afgifter	-215.5	-170.0	0.0	0.0	0.0	0.0
3813012061	Skatter og afgifter	Skatter på indkomst og formue	Selskabsskatter m.v.	Indkomstskat af selskaber	Afregning til kommuner af indkomstskat	Skatter og afgifter	4144.8	4360.0	4685.0	0.0	0.0	0.0
3813011161	Skatter og afgifter	Skatter på indkomst og formue	Selskabsskatter m.v.	Indkomstskat af selskaber	Afskrivning, selskabsskat m.v.	Skatter og afgifter	242.2	250.0	250.0	0.0	0.0	0.0
3813011061	Skatter og afgifter	Skatter på indkomst og formue	Selskabsskatter m.v.	Indkomstskat af selskaber	Indkomstskat af selskaber m.v.	Skatter og afgifter	-33238.5	-36700.0	-38587.7	0.0	0.0	0.0
3812011052	Skatter og afgifter	Skatter på indkomst og formue	Børnefamilieydelse	Børnefamilieydelse	Børnefamilieydelse, LB 846 2000	Tilskud til personer	12578.5	12950.0	13100.0	0.0	0.0	0.0
3811111161	Skatter og afgifter	Skatter på indkomst og formue	Personskatter	Afgift af dødsboer og gaver	Afskrivninger, afgift af dødsboer og gaver	Skatter og afgifter	1.0	1.0	1.0	0.0	0.0	0.0
3811111061	Skatter og afgifter	Skatter på indkomst og formue	Personskatter	Afgift af dødsboer og gaver	Afgift af dødsboer og gaver, LB 752 2001	Skatter og afgifter	-3217.2	-3000.0	-3200.0	0.0	0.0	0.0
3811013061	Skatter og afgifter	Skatter på indkomst og formue	Personskatter	Personskatter	Kompensationsbeløb til Grønland	Skatter og afgifter	21.6	22.0	22.4	0.0	0.0	0.0
3811012561	Skatter og afgifter	Skatter på indkomst og formue	Personskatter	Personskatter	overførsler mellem Sverige og Danmark	Skatter og afgifter	0.0	135.0	110.0	0.0	0.0	0.0
3811012261	Skatter og afgifter	Skatter på indkomst og formue	Personskatter	Personskatter	Afregning til kommuner af ejendomsværdiskat	Skatter og afgifter	11052.4	10830.0	10810.0	0.0	0.0	0.0
3811012161	Skatter og afgifter	Skatter på indkomst og formue	Personskatter	Personskatter	Afregning til kommuner af pensionsafgifter	Skatter og afgifter	2419.0	2511.0	2554.0	0.0	0.0	0.0
3811012061	Skatter og afgifter	Skatter på indkomst og formue	Personskatter	Personskatter	Afregning af indkomstskat af personer	Skatter og afgifter	222013.7	227110.0	229011.0	0.0	0.0	0.0
